 H_2^+ production rate [cm^-3 s^-1] from oxygen ion precipitation.
 Input of 1 ion/cm^2/s.
 Alt [km] SC+DS     SC+DPEX   SI+DS     SI+DPEX   SC+SS     SC+SPEX   SI+SS     SI+SPEX   SC        SI        NEG       Total
 2754.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 2752.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  5.00E-10  2.50E-10  0.00E+00  0.00E+00  0.00E+00  1.00E-09
 2750.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  7.50E-10
 2748.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10
 2746.00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  2.50E-10  0.00E+00  1.00E-09
 2744.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  7.50E-10  0.00E+00  1.25E-09
 2742.00  0.00E+00  0.00E+00  5.00E-10  0.00E+00  2.50E-10  0.00E+00  5.00E-10  5.00E-10  0.00E+00  2.50E-10  0.00E+00  2.00E-09
 2740.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-10  0.00E+00  2.50E-10  0.00E+00  7.50E-10
 2738.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  2.50E-10  5.00E-10  0.00E+00  0.00E+00  1.00E-09
 2736.00  0.00E+00  0.00E+00  5.00E-10  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-10
 2734.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  2.50E-10
 2732.00  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-10
 2730.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-10
 2728.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  2.50E-10  2.50E-10  2.50E-10  0.00E+00  0.00E+00  0.00E+00  1.00E-09
 2726.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  5.00E-10
 2724.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-10  0.00E+00  2.50E-10  5.00E-10  0.00E+00  1.50E-09
 2722.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10
 2720.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10
 2718.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  2.50E-10  5.00E-10  0.00E+00  0.00E+00  0.00E+00  1.00E-09
 2716.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 2714.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-10
 2712.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  2.50E-10
 2710.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  5.00E-10
 2708.00  0.00E+00  2.50E-10  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-10
 2706.00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  1.00E-09
 2704.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-10
